start,end,where,what,status
2017-08-10, 2017-08-18, @london, LM,
2017-09-04, 2017-09-04, @geneva, WEF + Francois (?),
2017-09-09, 2017-09-15, @estonia @finland, Talk,
2017-09-15, 2017-09-21, @london, LM + iMED,
2017-09-25, 2017-09-29, @lacheraille, personal sprint,??
2017-09-30, 2017-10-04, @lacheraille, AET Nucleus,
2017-10-08, 2017-10-16, @london, LM + flat,
2017-11-02, 2017-11-06, @london, LM,
2017-11-07, 2017-11-17, @paris, fiona coliving,
2017-11-18, 2017-11-24, @lisbon, iMED team sprint,
2017-11-25, 2017-11-27, @lisbon, holiday,
2017-12-23, 2018-01-01, @parents, holiday,
